"","id","Location.of.population","Country.list","Region","biome","year","pop","scalepop","Units","Sampling.method","population_int"
"284",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2001,1.07,-0.463414634146341,"Annual Index","Volunteer survey of set routes during peak breeding season",1070
"285",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2002,1.11,-0.348637015781922,"Annual Index","Volunteer survey of set routes during peak breeding season",1110
"286",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2003,1.01,-0.63558106169297,"Annual Index","Volunteer survey of set routes during peak breeding season",1010
"287",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2004,1.08,-0.434720229555237,"Annual Index","Volunteer survey of set routes during peak breeding season",1080
"288",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2005,1.09,-0.406025824964132,"Annual Index","Volunteer survey of set routes during peak breeding season",1090
"289",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2006,1.05,-0.520803443328551,"Annual Index","Volunteer survey of set routes during peak breeding season",1050
"290",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2007,1.58,1,"Annual Index","Volunteer survey of set routes during peak breeding season",1580
"291",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2008,1.02,-0.606886657101865,"Annual Index","Volunteer survey of set routes during peak breeding season",1020
"292",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2009,1.11,-0.348637015781922,"Annual Index","Volunteer survey of set routes during peak breeding season",1110
"293",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2010,1.07,-0.463414634146341,"Annual Index","Volunteer survey of set routes during peak breeding season",1070
"294",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2011,1.05,-0.520803443328551,"Annual Index","Volunteer survey of set routes during peak breeding season",1050
"295",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2012,0.973,-0.741750358680058,"Annual Index","Volunteer survey of set routes during peak breeding season",973
"296",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2013,1.16,-0.205164992826399,"Annual Index","Volunteer survey of set routes during peak breeding season",1160
"297",14812,"Newfoundland and Labrador","Canada","North America","Boreal forests/taiga",2014,1.1,-0.377331420373027,"Annual Index","Volunteer survey of set routes during peak breeding season",1100
"298",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1970,8.02,0.0101419878296145,"Annual Index","Volunteer survey of set routes during peak breeding season",8020
"299",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1971,9.98,0.407707910750507,"Annual Index","Volunteer survey of set routes during peak breeding season",9980
"300",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1972,10.6,0.533468559837728,"Annual Index","Volunteer survey of set routes during peak breeding season",10600
"301",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1973,8.79,0.166328600405679,"Annual Index","Volunteer survey of set routes during peak breeding season",8790
"302",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1974,12.9,1,"Annual Index","Volunteer survey of set routes during peak breeding season",12900
"303",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1975,9.3,0.269776876267749,"Annual Index","Volunteer survey of set routes during peak breeding season",9300
"304",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1976,9.03,0.21501014198783,"Annual Index","Volunteer survey of set routes during peak breeding season",9030
"305",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1977,4.11,-0.782961460446247,"Annual Index","Volunteer survey of set routes during peak breeding season",4110
"306",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1978,3.62,-0.882352941176471,"Annual Index","Volunteer survey of set routes during peak breeding season",3620
"307",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1979,3.57,-0.892494929006085,"Annual Index","Volunteer survey of set routes during peak breeding season",3570
"308",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1980,3.96,-0.813387423935091,"Annual Index","Volunteer survey of set routes during peak breeding season",3960
"309",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1981,4.16,-0.772819472616633,"Annual Index","Volunteer survey of set routes during peak breeding season",4160
"310",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1982,4.15,-0.774847870182556,"Annual Index","Volunteer survey of set routes during peak breeding season",4150
"311",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1983,6.13,-0.373225152129817,"Annual Index","Volunteer survey of set routes during peak breeding season",6130
"312",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1984,5.59,-0.482758620689655,"Annual Index","Volunteer survey of set routes during peak breeding season",5590
"313",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1985,5.16,-0.569979716024341,"Annual Index","Volunteer survey of set routes during peak breeding season",5160
"314",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1986,4.87,-0.628803245436105,"Annual Index","Volunteer survey of set routes during peak breeding season",4870
"315",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1987,5.17,-0.567951318458418,"Annual Index","Volunteer survey of set routes during peak breeding season",5170
"316",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1988,4.79,-0.645030425963489,"Annual Index","Volunteer survey of set routes during peak breeding season",4790
"317",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1989,8.93,0.1947261663286,"Annual Index","Volunteer survey of set routes during peak breeding season",8930
"318",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1990,8.99,0.206896551724138,"Annual Index","Volunteer survey of set routes during peak breeding season",8990
"319",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1991,7.8,-0.0344827586206896,"Annual Index","Volunteer survey of set routes during peak breeding season",7800
"320",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1992,8.75,0.158215010141988,"Annual Index","Volunteer survey of set routes during peak breeding season",8750
"321",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1993,9.53,0.316430020283976,"Annual Index","Volunteer survey of set routes during peak breeding season",9530
"322",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1994,6.29,-0.340770791075051,"Annual Index","Volunteer survey of set routes during peak breeding season",6290
"323",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1995,10.1,0.432048681541582,"Annual Index","Volunteer survey of set routes during peak breeding season",10100
"324",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1996,4.26,-0.752535496957404,"Annual Index","Volunteer survey of set routes during peak breeding season",4260
"325",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1997,7.82,-0.0304259634888437,"Annual Index","Volunteer survey of set routes during peak breeding season",7820
"326",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1998,8.83,0.174442190669371,"Annual Index","Volunteer survey of set routes during peak breeding season",8830
"327",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",1999,10.3,0.472616632860041,"Annual Index","Volunteer survey of set routes during peak breeding season",10300
"328",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2000,5.54,-0.49290060851927,"Annual Index","Volunteer survey of set routes during peak breeding season",5540
"329",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2001,7.11,-0.174442190669371,"Annual Index","Volunteer survey of set routes during peak breeding season",7110
"330",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2002,4.18,-0.768762677484787,"Annual Index","Volunteer survey of set routes during peak breeding season",4180
"331",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2003,5.19,-0.563894523326572,"Annual Index","Volunteer survey of set routes during peak breeding season",5190
"332",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2004,6.57,-0.283975659229209,"Annual Index","Volunteer survey of set routes during peak breeding season",6570
"333",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2005,8.62,0.13184584178499,"Annual Index","Volunteer survey of set routes during peak breeding season",8620
"334",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2006,6.85,-0.227180527383367,"Annual Index","Volunteer survey of set routes during peak breeding season",6850
"335",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2007,5.49,-0.503042596348884,"Annual Index","Volunteer survey of set routes during peak breeding season",5490
"336",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2008,3.76,-0.85395537525355,"Annual Index","Volunteer survey of set routes during peak breeding season",3760
"337",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2009,4.85,-0.632860040567951,"Annual Index","Volunteer survey of set routes during peak breeding season",4850
"338",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2010,5.81,-0.438133874239351,"Annual Index","Volunteer survey of set routes during peak breeding season",5810
"339",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2011,3.04,-1,"Annual Index","Volunteer survey of set routes during peak breeding season",3040
"340",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2012,6.5,-0.298174442190669,"Annual Index","Volunteer survey of set routes during peak breeding season",6500
"341",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2013,5.12,-0.578093306288032,"Annual Index","Volunteer survey of set routes during peak breeding season",5120
"342",14811,"New Brunswick","Canada","North America","Temperate broadleaf and mixed forests",2014,5.45,-0.511156186612576,"Annual Index","Volunteer survey of set routes during peak breeding season",5450
"343",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1970,0.412,-1,"Annual Index","Volunteer survey of set routes during peak breeding season",412
"344",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1971,0.436,-0.963302752293578,"Annual Index","Volunteer survey of set routes during peak breeding season",436
"345",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1972,0.442,-0.954128440366972,"Annual Index","Volunteer survey of set routes during peak breeding season",442
"346",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1973,0.458,-0.929663608562691,"Annual Index","Volunteer survey of set routes during peak breeding season",458
"347",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1974,0.467,-0.915902140672783,"Annual Index","Volunteer survey of set routes during peak breeding season",467
"348",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1975,0.485,-0.888379204892966,"Annual Index","Volunteer survey of set routes during peak breeding season",485
"349",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1976,0.493,-0.876146788990826,"Annual Index","Volunteer survey of set routes during peak breeding season",493
"350",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1977,0.502,-0.862385321100917,"Annual Index","Volunteer survey of set routes during peak breeding season",502
"351",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1978,0.518,-0.837920489296636,"Annual Index","Volunteer survey of set routes during peak breeding season",518
"352",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1979,0.536,-0.81039755351682,"Annual Index","Volunteer survey of set routes during peak breeding season",536
"353",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1980,0.553,-0.78440366972477,"Annual Index","Volunteer survey of set routes during peak breeding season",553
"354",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1981,0.562,-0.770642201834862,"Annual Index","Volunteer survey of set routes during peak breeding season",562
"355",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1982,0.581,-0.741590214067278,"Annual Index","Volunteer survey of set routes during peak breeding season",581
"356",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1983,0.598,-0.715596330275229,"Annual Index","Volunteer survey of set routes during peak breeding season",598
"357",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1984,0.616,-0.688073394495413,"Annual Index","Volunteer survey of set routes during peak breeding season",616
"358",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1985,0.623,-0.67737003058104,"Annual Index","Volunteer survey of set routes during peak breeding season",623
"359",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1986,0.643,-0.646788990825688,"Annual Index","Volunteer survey of set routes during peak breeding season",643
"360",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1987,0.663,-0.616207951070336,"Annual Index","Volunteer survey of set routes during peak breeding season",663
"361",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1988,0.675,-0.597859327217125,"Annual Index","Volunteer survey of set routes during peak breeding season",675
"362",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1989,0.634,-0.660550458715596,"Annual Index","Volunteer survey of set routes during peak breeding season",634
"363",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1990,0.818,-0.379204892966361,"Annual Index","Volunteer survey of set routes during peak breeding season",818
"364",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1991,0.799,-0.408256880733945,"Annual Index","Volunteer survey of set routes during peak breeding season",799
"365",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1992,0.846,-0.336391437308869,"Annual Index","Volunteer survey of set routes during peak breeding season",846
"366",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1993,0.833,-0.356269113149847,"Annual Index","Volunteer survey of set routes during peak breeding season",833
"367",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1994,0.676,-0.596330275229358,"Annual Index","Volunteer survey of set routes during peak breeding season",676
"368",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1995,0.762,-0.464831804281346,"Annual Index","Volunteer survey of set routes during peak breeding season",762
"369",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1996,0.783,-0.432721712538226,"Annual Index","Volunteer survey of set routes during peak breeding season",783
"370",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1997,0.706,-0.55045871559633,"Annual Index","Volunteer survey of set routes during peak breeding season",706
"371",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1998,1.1,0.0519877675840981,"Annual Index","Volunteer survey of set routes during peak breeding season",1100
"372",14810,"Manitoba","Canada","North America","Boreal forests/taiga",1999,1.03,-0.0550458715596329,"Annual Index","Volunteer survey of set routes during peak breeding season",1030
"373",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2000,0.841,-0.344036697247706,"Annual Index","Volunteer survey of set routes during peak breeding season",841
"374",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2001,0.819,-0.377675840978593,"Annual Index","Volunteer survey of set routes during peak breeding season",819
"375",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2002,0.971,-0.145259938837921,"Annual Index","Volunteer survey of set routes during peak breeding season",971
"376",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2003,0.942,-0.18960244648318,"Annual Index","Volunteer survey of set routes during peak breeding season",942
"377",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2004,0.949,-0.178899082568807,"Annual Index","Volunteer survey of set routes during peak breeding season",949
"378",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2005,1.33,0.403669724770642,"Annual Index","Volunteer survey of set routes during peak breeding season",1330
"379",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2006,0.994,-0.110091743119266,"Annual Index","Volunteer survey of set routes during peak breeding season",994
"380",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2007,1.23,0.250764525993884,"Annual Index","Volunteer survey of set routes during peak breeding season",1230
"381",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2008,1.1,0.0519877675840981,"Annual Index","Volunteer survey of set routes during peak breeding season",1100
"382",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2009,1.59,0.801223241590214,"Annual Index","Volunteer survey of set routes during peak breeding season",1590
"383",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2010,1.51,0.678899082568807,"Annual Index","Volunteer survey of set routes during peak breeding season",1510
"384",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2011,1.19,0.18960244648318,"Annual Index","Volunteer survey of set routes during peak breeding season",1190
"385",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2012,1.34,0.418960244648318,"Annual Index","Volunteer survey of set routes during peak breeding season",1340
"386",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2013,1.33,0.403669724770642,"Annual Index","Volunteer survey of set routes during peak breeding season",1330
"387",14810,"Manitoba","Canada","North America","Boreal forests/taiga",2014,1.72,1,"Annual Index","Volunteer survey of set routes during peak breeding season",1720
"388",14809,"Alberta","Canada","North America","Temperate coniferous forests",1975,0.112,-1,"Annual Index","Volunteer survey of set routes during peak breeding season",112
"389",14809,"Alberta","Canada","North America","Temperate coniferous forests",1976,0.12,-0.955056179775281,"Annual Index","Volunteer survey of set routes during peak breeding season",120
"390",14809,"Alberta","Canada","North America","Temperate coniferous forests",1977,0.122,-0.943820224719101,"Annual Index","Volunteer survey of set routes during peak breeding season",122
"391",14809,"Alberta","Canada","North America","Temperate coniferous forests",1978,0.117,-0.97191011235955,"Annual Index","Volunteer survey of set routes during peak breeding season",117
"392",14809,"Alberta","Canada","North America","Temperate coniferous forests",1979,0.128,-0.910112359550562,"Annual Index","Volunteer survey of set routes during peak breeding season",128
"393",14809,"Alberta","Canada","North America","Temperate coniferous forests",1980,0.131,-0.893258426966292,"Annual Index","Volunteer survey of set routes during peak breeding season",131
"394",14809,"Alberta","Canada","North America","Temperate coniferous forests",1981,0.124,-0.932584269662921,"Annual Index","Volunteer survey of set routes during peak breeding season",124
"395",14809,"Alberta","Canada","North America","Temperate coniferous forests",1982,0.134,-0.876404494382022,"Annual Index","Volunteer survey of set routes during peak breeding season",134
"396",14809,"Alberta","Canada","North America","Temperate coniferous forests",1983,0.138,-0.853932584269663,"Annual Index","Volunteer survey of set routes during peak breeding season",138
"397",14809,"Alberta","Canada","North America","Temperate coniferous forests",1984,0.139,-0.848314606741573,"Annual Index","Volunteer survey of set routes during peak breeding season",139
"398",14809,"Alberta","Canada","North America","Temperate coniferous forests",1985,0.139,-0.848314606741573,"Annual Index","Volunteer survey of set routes during peak breeding season",139
"399",14809,"Alberta","Canada","North America","Temperate coniferous forests",1986,0.127,-0.915730337078652,"Annual Index","Volunteer survey of set routes during peak breeding season",127
"400",14809,"Alberta","Canada","North America","Temperate coniferous forests",1987,0.148,-0.797752808988764,"Annual Index","Volunteer survey of set routes during peak breeding season",148
"401",14809,"Alberta","Canada","North America","Temperate coniferous forests",1988,0.125,-0.926966292134832,"Annual Index","Volunteer survey of set routes during peak breeding season",125
"402",14809,"Alberta","Canada","North America","Temperate coniferous forests",1989,0.154,-0.764044943820225,"Annual Index","Volunteer survey of set routes during peak breeding season",154
"403",14809,"Alberta","Canada","North America","Temperate coniferous forests",1990,0.149,-0.792134831460674,"Annual Index","Volunteer survey of set routes during peak breeding season",149
"404",14809,"Alberta","Canada","North America","Temperate coniferous forests",1991,0.226,-0.359550561797753,"Annual Index","Volunteer survey of set routes during peak breeding season",226
"405",14809,"Alberta","Canada","North America","Temperate coniferous forests",1992,0.183,-0.601123595505618,"Annual Index","Volunteer survey of set routes during peak breeding season",183
"406",14809,"Alberta","Canada","North America","Temperate coniferous forests",1993,0.161,-0.724719101123595,"Annual Index","Volunteer survey of set routes during peak breeding season",161
"407",14809,"Alberta","Canada","North America","Temperate coniferous forests",1994,0.217,-0.410112359550562,"Annual Index","Volunteer survey of set routes during peak breeding season",217
"408",14809,"Alberta","Canada","North America","Temperate coniferous forests",1995,0.164,-0.707865168539326,"Annual Index","Volunteer survey of set routes during peak breeding season",164
"409",14809,"Alberta","Canada","North America","Temperate coniferous forests",1996,0.144,-0.820224719101124,"Annual Index","Volunteer survey of set routes during peak breeding season",144
"410",14809,"Alberta","Canada","North America","Temperate coniferous forests",1997,0.164,-0.707865168539326,"Annual Index","Volunteer survey of set routes during peak breeding season",164
"411",14809,"Alberta","Canada","North America","Temperate coniferous forests",1998,0.147,-0.803370786516854,"Annual Index","Volunteer survey of set routes during peak breeding season",147
"412",14809,"Alberta","Canada","North America","Temperate coniferous forests",1999,0.19,-0.561797752808989,"Annual Index","Volunteer survey of set routes during peak breeding season",190
"413",14809,"Alberta","Canada","North America","Temperate coniferous forests",2000,0.147,-0.803370786516854,"Annual Index","Volunteer survey of set routes during peak breeding season",147
"414",14809,"Alberta","Canada","North America","Temperate coniferous forests",2001,0.149,-0.792134831460674,"Annual Index","Volunteer survey of set routes during peak breeding season",149
"415",14809,"Alberta","Canada","North America","Temperate coniferous forests",2002,0.289,-0.00561797752809001,"Annual Index","Volunteer survey of set routes during peak breeding season",289
"416",14809,"Alberta","Canada","North America","Temperate coniferous forests",2003,0.347,0.320224719101123,"Annual Index","Volunteer survey of set routes during peak breeding season",347
"417",14809,"Alberta","Canada","North America","Temperate coniferous forests",2004,0.262,-0.157303370786517,"Annual Index","Volunteer survey of set routes during peak breeding season",262
"418",14809,"Alberta","Canada","North America","Temperate coniferous forests",2005,0.468,1,"Annual Index","Volunteer survey of set routes during peak breeding season",468
"419",14809,"Alberta","Canada","North America","Temperate coniferous forests",2006,0.242,-0.269662921348315,"Annual Index","Volunteer survey of set routes during peak breeding season",242
"420",14809,"Alberta","Canada","North America","Temperate coniferous forests",2007,0.262,-0.157303370786517,"Annual Index","Volunteer survey of set routes during peak breeding season",262
"421",14809,"Alberta","Canada","North America","Temperate coniferous forests",2008,0.159,-0.735955056179775,"Annual Index","Volunteer survey of set routes during peak breeding season",159
"422",14809,"Alberta","Canada","North America","Temperate coniferous forests",2009,0.216,-0.415730337078652,"Annual Index","Volunteer survey of set routes during peak breeding season",216
"423",14809,"Alberta","Canada","North America","Temperate coniferous forests",2010,0.268,-0.123595505617977,"Annual Index","Volunteer survey of set routes during peak breeding season",268
"424",14809,"Alberta","Canada","North America","Temperate coniferous forests",2011,0.123,-0.938202247191011,"Annual Index","Volunteer survey of set routes during peak breeding season",123
"425",14809,"Alberta","Canada","North America","Temperate coniferous forests",2012,0.152,-0.775280898876405,"Annual Index","Volunteer survey of set routes during peak breeding season",152
